Valence,Arousal,Dominance,Audio Energy
"5.266164383561644","4.45013698630137","5.514794520547945","0.12181857387223363"
"4.931666666666667","5.255","5.296666666666666","0.19102702013633982"
"5.436666666666666","4.156666666666668","5.194761904761906","0.18446893673125264"
"5.290000000000001","4.222142857142857","5.593571428571429","0.23769749704180107"
"4.495454545454545","4.532727272727273","4.961818181818182","0.2690089698471533"
"5.173166666666668","4.2315","5.2541666666666655","0.02372421797900331"
"5.368888888888888","4.423333333333334","5.696666666666666","0.03214653782802519"
"5.389","3.907000000000001","5.702","0.02351511124654575"
"5.577142857142857","3.9528571428571424","5.174285714285714","0.16188148640849898"
"5.4799999999999995","4.378","5.0920000000000005","0.059201204998581"
"4.959999999999999","4.523999999999999","5.0840000000000005","0.14236895306683978"
"5.271428571428571","3.84","5.3185714285714285","0.09593238446613483"
"5.741875","3.676875","5.678125","0.13552136148832186"
"5.216521739130434","4.031739130434783","5.076086956521738","0.10134161334867765"
"5.382","4.72","5.664","0.1135213698686352"
"5.57","3.9099999999999993","5.586","0.03644464095519881"
"5.819999999999999","3.5780000000000003","4.8020000000000005","0.21088533241376534"
"5.404","3.784","5.175999999999999","0.029458791066985346"
"5.43375","4.08875","5.48125","0.07975179191491108"
"5.633333333333332","3.778666666666667","5.597333333333335","0.09937892287472697"
"5.3149999999999995","4.8025","5.432499999999999","0.14496834541476455"
"5.368888888888888","3.927777777777778","5.348888888888889","0.11345008084187114"
"4.8342857142857145","4.184285714285714","4.878571428571428","0.13704733016858284"
"6.113333333333333","4.26","6.338333333333334","0.056561948089009315"
"5.583333333333333","4.382666666666667","5.816","0.04751649154237772"
"6.223333333333333","3.8366666666666673","5.503333333333333","0.08175697324325829"
"5.546","4.586","5.895999999999999","0.05752988141791847"
"5.895","4.076666666666667","5.5","0.12493529716980449"
"5.775714285714285","4.501428571428571","5.577142857142857","0.09928153160598541"
"5.5825","3.6275","5.42","0.10541724717622322"
"5.569999999999999","3.9714285714285715","5.431428571428571","0.16021288523015828"
"6.09","3.43","4.44","0.1574971576326766"
"4.955","4.6739999999999995","5.673","0.008466602562951227"
"4.12","4.202727272727272","4.657272727272727","0.04120459444381055"
"5.936666666666666","3.9493589743589745","5.647179487179487","0.09774448144238139"
"5.7101612903225805","4.020161290322581","5.478064516129033","0.013129928388583924"
"5.692070707070707","3.8979797979797977","5.4923232323232325","0.03790298335335807"
"5.544479166666666","3.9436458333333335","5.434270833333334","0.043314681429736455"
"5.476400000000001","4.1095999999999995","5.4079999999999995","0.020168685847423883"
"5.16536231884058","4.23231884057971","5.380434782608696","0.029672501670793067"
"5.201666666666667","4.4375","5.189166666666666","0.03265928348927926"
"5.281428571428571","4.001428571428571","5.5442857142857145","0.062471182548380834"
"5.414285714285714","3.9771428571428564","5.007142857142858","0.16303777838457797"
"5.1973529411764705","4.293529411764705","5.476176470588236","0.1285843669056066"
"4.8950000000000005","4.4559999999999995","5.309","0.1427894322295647"
"5.7485714285714264","3.791785714285715","5.655357142857143","0.1276861879273644"
"5.46655737704918","4.2178688524590155","5.288360655737704","0.11312377118665833"
"5.4675","4.186428571428571","5.226249999999999","0.09993880325606315"
"5.655185185185184","3.9248148148148148","5.172592592592593","0.03502296042530788"
"6.325","3.53","5.665","0.025248008306995712"
"6.01111111111111","3.8077777777777775","5.403333333333333","0.10775085270465685"
"5.96742857142857","3.739714285714286","5.6817142857142855","0.20535595046014196"
"5.62987012987013","3.89978354978355","5.415151515151514","0.22761812769215156"
"6.1","3.86","5.26","0.030590559881852115"
"6.135882352941176","3.8752941176470586","5.924117647058823","0.018600288088547474"
"5.686842105263158","4.138947368421053","5.44578947368421","0.04021107750931957"
"5.8167346938775495","3.644285714285714","5.678979591836735","0.025097558779859006"
"5.578545454545455","3.656","5.504545454545455","0.01911826872214326"
"7.25","3.71","6.13","0.015190428439102784"
"5.662307692307691","3.868461538461538","5.734615384615385","0.01456182043751633"
"5.839583333333333","3.953942307692308","5.692211538461538","0.01715773690656881"
"5.303333333333334","3.3466666666666662","5.576666666666667","0.018565161845873143"
"5.825652173913044","3.7604347826086952","5.658695652173913","0.015220678992535333"
"5.913084112149532","3.8204672897196263","5.612897196261683","0.01704535128574843"
"5.676111111111111","3.735555555555556","5.522222222222222","0.017714769007512832"
"5.917999999999999","3.6019999999999994","5.987","0.022801119495935145"
"6.536666666666666","4.723333333333334","5.3500000000000005","0.05815472758686367"
"6.410000000000001","4.029268292682927","5.95390243902439","0.07037888083190108"
"5.567910447761194","3.8325373134328364","5.491044776119403","0.01734920489519895"
"6.092941176470588","3.597058823529412","5.758823529411764","0.025681158535741832"
"5.626153846153846","3.699025641025641","5.520153846153846","0.01587546308047417"
"5.404375","3.9565625","5.4365625","0.015227102299215093"
"5.18125","4.2318750000000005","5.194375","0.028478329597988402"
"5.593189655172413","3.849698275862069","5.531508620689655","0.023028599684114023"
"5.702272727272727","4.193636363636363","5.55","0.0171175719063405"
"5.658571428571428","4.0442857142857145","5.834285714285714","0.023097148081432834"
"5.668913043478261","4.351304347826087","5.651521739130436","0.029078082343999095"
"5.7219999999999995","4.5200000000000005","4.970000000000001","0.044196314578994575"
"5.57096551724138","4.15151724137931","5.44593103448276","0.04558754001796107"
"5.918024691358025","3.8766666666666674","5.538518518518519","0.04734171768791464"
"5.827500000000001","3.7175","6.375","0.0673403664601375"
"6.215","4.045","6.47","0.12291485104023568"
"5.2558333333333325","3.4149999999999996","5.530833333333334","0.10441594275424879"
"5.782727272727272","4.268181818181819","5.3945454545454545","0.2041955196816976"
"5.489833333333333","4.006166666666667","5.691","0.20866868196357188"
"5.835","3.8499999999999996","5.225","0.1313520657690543"
"5.62","3.6566666666666663","5.823333333333333","0.10179225805401011"
"5.8999999999999995","4.69","5.63","0.023179936127001522"
"5.7406250000000005","4.125625","5.425000000000001","0.009736551444080716"
"5.621428571428571","3.385714285714286","5.862857142857143","0.013552484210963358"
"5.565689655172414","3.8031034482758623","5.521034482758622","0.019139215526940097"
"5.26470588235294","3.8729411764705883","5.601470588235294","0.019165722770960764"
"5.500606060606061","3.9530303030303036","5.379090909090909","0.06282723646234041"
"5.488333333333333","4.191666666666666","5.623333333333332","0.03653844148597193"
"5.647359307359306","4.028787878787879","5.598484848484849","0.03264111786929459"
"5.105","3.04","5.52","0.03567278438092395"
"5.132857142857143","4.111111111111111","5.508095238095239","0.0582907088425431"
"5.810744680851063","4.014787234042553","5.670425531914895","0.020077496206764644"
"5.608531468531469","3.9294405594405593","5.555734265734266","0.016273409882656235"
"5.601726190476191","3.977916666666667","5.69202380952381","0.024634751778296143"
"5.608518518518518","3.9540740740740747","5.920740740740741","0.05859188970013381"
"5.919696969696969","3.9066666666666663","5.87969696969697","0.03748967250413829"
"5.794444444444444","3.41","5.726666666666667","0.022940499929916477"
"6.216666666666667","4.292222222222223","5.558888888888889","0.01121521990440581"
"5.565454545454545","4.2754545454545445","5.7309090909090905","0.01795547051603081"
"5.593333333333334","4.215833333333333","5.148333333333333","0.043683065183323225"
"5.47","3.3475","5.77125","0.04261630695351876"
"5.034999999999999","3.921785714285714","5.153571428571428","0.06411087359024155"
"5.409999999999999","3.8540000000000005","5.776000000000001","0.01639946728073824"
"5.2940000000000005","3.4259999999999997","5.276000000000001","0.03084777216278038"
"5.603","3.9899999999999998","5.603","0.02532465742907159"
"5.427999999999998","3.663","5.484999999999999","0.07690822206211392"
"5.731333333333334","3.800666666666666","5.614999999999999","0.11508750393828285"
"5.501428571428572","3.63","5.485714285714286","0.13404630258543027"
"5.525263157894737","4.283684210526315","5.36578947368421","0.1367254227697043"
"5.401333333333334","4.680666666666667","5.491333333333333","0.06526003513193644"
"5.422121212121212","4.294166666666667","5.442727272727273","0.19240250369293907"
"5.452","3.4880000000000004","5.608","0.20173891610180372"
"5.459203539823008","4.049999999999999","5.526194690265487","0.2148387480353845"
"5.113333333333333","4.526666666666666","5.496666666666667","0.03772813655966421"
"5.868666666666668","3.6383333333333336","5.4733333333333345","0.01931567040545445"
"5.522571428571427","3.5268571428571422","5.494571428571429","0.0231806293887845"
"5.206666666666666","4.346666666666667","4.826666666666667","0.11599356919675874"
"5.811217391304347","3.863913043478261","5.761304347826086","0.0883081947583653"
"5.7090625","3.770625","5.604375","0.0813993577601236"
"5.948","4.3069999999999995","5.67","0.07014901139589937"
"5.337721518987343","4.169620253164557","5.415189873417722","0.04078222564345148"
"5.510357142857143","4.224285714285714","5.28","0.02991501415568567"
"5.005","4.19","5.382","0.04194263243056883"
"4.9761538461538475","4.4230769230769225","5.1838461538461535","0.03918280473164488"
"5.57","4.043333333333334","5.3999999999999995","0.016104908071874903"
"4.860833333333333","4.683333333333334","4.770833333333333","0.014343996197747191"
"5.411666666666666","4.276666666666666","5.468333333333334","0.060314481120589125"
"5.445","4.345000000000001","5.555","0.14635310599737608"
"5.640000000000001","3.8225","5.5275","0.14618032552535853"
"4.638333333333333","4.345","4.54","0.13479830623047281"
"5.699999999999998","4.1181481481481494","5.522777777777777","0.14668733497121877"
"5.71","2.15","5.25","0.11756675175819507"
"5.614204545454546","3.9575","5.658522727272728","0.10159009911296338"
"5.656956521739131","3.5891304347826094","5.485217391304348","0.02412838744606898"
"5.744210526315789","3.9922368421052625","5.634078947368421","0.02477792812301786"
"5.45175","4.3915","5.3575","0.05723810495206457"
"5.426078431372548","4.024901960784314","5.519803921568627","0.10597810057207525"
"5.295","3.69","5.859999999999999","0.05956194597418443"
"5.638571428571429","4.016190476190476","5.432380952380953","0.06716986621835161"
"5.14","4.506666666666667","5.016666666666667","0.08041162229688442"
"5.558999999999999","3.818","5.231","0.05496804615401774"
"6.05","4.86","5.67","0.07402213369577224"
"5.185294117647059","4.168823529411765","5.456470588235294","0.15507618016212704"
"4.662222222222223","4.900000000000001","4.989999999999999","0.19368393146367183"
"4.944285714285714","4.387142857142857","5.565714285714286","0.19945972864063008"
"4.464615384615384","4.986923076923077","5.024615384615386","0.16159102638022768"
"6.436","4.126","5.798","0.1650316038870955"
"4.657500000000001","4.87625","5.53875","0.1476117403327807"
"4.820526315789475","4.573859649122807","5.10982456140351","0.14570073790589116"
"5.5008333333333335","4.245833333333334","5.166666666666667","0.17699881069941614"
"4.928888888888888","4.496666666666667","5.046666666666667","0.2014605971405889"
"5.53","3.8266666666666667","5.419999999999999","0.15527627025017268"
"5.401666666666667","3.8716666666666666","5.4433333333333325","0.17982826875652727"
"5.33","4.75","5.57","0.045088299859242835"
"5.605","3.965","5.775","0.006502108874972214"
"5.096666666666668","5.194166666666667","5.422499999999999","0.02602437177537103"
"4.968333333333333","4.0616666666666665","4.908333333333333","0.06295523577607202"
"5.441481481481482","4.20962962962963","5.729629629629629","0.03245203858206405"
"5.1499999999999995","4.193333333333333","5.03","0.029047519871556023"
"5.3275","4.5912500000000005","5.12125","0.03609978316730414"
"4.8325000000000005","4.298333333333334","5.1049999999999995","0.01432737206696405"
"4.09","5.015","4.575","0.05033849390953592"
"5.009375","4.731875","5.23625","0.023440526116762905"
"5.13548387096774","4.4874193548387105","5.221612903225806","0.021410484829799"
"5.396923076923078","3.931923076923077","5.456153846153847","0.04875321995722987"
"5.415","3.105","6.3","0.024583635334230976"
"5.479333333333334","4.309166666666667","5.333166666666667","0.020699025993660098"
"5.5040350877192985","4.163859649122807","5.346315789473685","0.028171132727694243"
"5.978","3.2939999999999996","5.6339999999999995","0.06948178140225815"
"5.821","4.2855","5.3999999999999995","0.022268571633748666"
"5.509871244635194","4.043562231759657","5.453519313304722","0.018661335743430808"
"5.7629166666666665","4.168333333333333","5.760000000000001","0.012609838887260643"
"5.823333333333333","3.9166666666666665","5.31","0.014950045689134286"
"5.571666666666666","3.565","6.175","0.05368160985873748"
"5.266666666666667","3.852222222222222","5.318333333333333","0.0702112554987374"
"5.525652173913043","4.068695652173913","5.43","0.028697453785161805"
"5.901756756756757","3.9925675675675665","5.607837837837837","0.06175920314578791"
"5.7240131578947375","3.988881578947369","5.602236842105263","0.02546327789595288"
"5.557978723404256","3.9876595744680854","5.635957446808511","0.2388915604954476"
"5.804615384615384","3.9251923076923085","5.669230769230769","0.11728612639646255"
"5.3933333333333335","3.783333333333333","5.662222222222222","0.18413237429200938"
"5.921481481481481","4.179814814814815","5.691481481481481","0.030427013401131093"
"4.312","5.192","4.006","0.055964181394763834"
"5.8549999999999995","4.3975","4.6925","0.1535840584057361"
