"Movie","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Genre"
"as-good-as-it-gets","0.0582995951417","0.101484480432","0.0453441295547","0.0744939271255","0.0901484480432","0.150337381916","0.180296896086","0.0842105263158","0.0669365721997","0.0955465587045","Romance"
"assassins","0.0651538980004","0.0772860031454","0.0229161986071","0.0714446191867","0.0550438103797","0.130981801842","0.125365086497","0.0543698045383","0.0357223095933","0.085374073242","Action"
"assassins","0.0651538980004","0.0772860031454","0.0229161986071","0.0714446191867","0.0550438103797","0.130981801842","0.125365086497","0.0543698045383","0.0357223095933","0.085374073242","Thriller"
"august-osage-county","0.0554149797571","0.101720647773","0.04504048583","0.0680668016194","0.0786943319838","0.144230769231","0.172570850202","0.0807186234818","0.0511133603239","0.115637651822","Drama"
"austin-powers---international-man-of-mystery","0.0625","0.0790094339623","0.0436320754717","0.0852004716981","0.0778301886792","0.142393867925","0.169221698113","0.0672169811321","0.0386202830189","0.0881485849057","Action"
"austin-powers---international-man-of-mystery","0.0625","0.0790094339623","0.0436320754717","0.0852004716981","0.0778301886792","0.142393867925","0.169221698113","0.0672169811321","0.0386202830189","0.0881485849057","Comedy"
"austin-powers---the-spy-who-shagged-me","0.0683962264151","0.0855795148248","0.0417789757412","0.0818733153639","0.0953504043127","0.141172506739","0.183625336927","0.0626684636119","0.0411051212938","0.105795148248","Action"
"austin-powers---the-spy-who-shagged-me","0.0683962264151","0.0855795148248","0.0417789757412","0.0818733153639","0.0953504043127","0.141172506739","0.183625336927","0.0626684636119","0.0411051212938","0.105795148248","Comedy"
"authors-anonymous","0.0375","0.103888888889","0.0305555555556","0.0516666666667","0.100833333333","0.0883333333333","0.229722222222","0.0469444444444","0.0616666666667","0.119722222222","Comedy"
"autumn-in-new-york","0.0539134547174","0.111846772287","0.0444549538898","0.0685741310002","0.106644596831","0.1440056751","0.19508157957","0.0837077323244","0.0714116812485","0.0976590210452","Romance"
"autumn-in-new-york","0.0539134547174","0.111846772287","0.0444549538898","0.0685741310002","0.106644596831","0.1440056751","0.19508157957","0.0837077323244","0.0714116812485","0.0976590210452","Drama"
"avatar","0.0832422302046","0.0707480868343","0.0513821646103","0.115102295799","0.048570982352","0.163985631735","0.13790410745","0.0723098547556","0.0488833359363","0.0883960643448","Action"
"avatar","0.0832422302046","0.0707480868343","0.0513821646103","0.115102295799","0.048570982352","0.163985631735","0.13790410745","0.0723098547556","0.0488833359363","0.0883960643448","Adventure"
"avatar","0.0832422302046","0.0707480868343","0.0513821646103","0.115102295799","0.048570982352","0.163985631735","0.13790410745","0.0723098547556","0.0488833359363","0.0883960643448","Sci-Fi"
"babel","0.0858551894194","0.0764402600314","0.0531271015467","0.128446536651","0.0549204214302","0.188971082717","0.157587984757","0.0925801389823","0.0486438018382","0.115669132482","Drama"
"babel","0.0858551894194","0.0764402600314","0.0531271015467","0.128446536651","0.0549204214302","0.188971082717","0.157587984757","0.0925801389823","0.0486438018382","0.115669132482","Thriller"
"bachelor-party","0.0593984962406","0.0942355889724","0.0395989974937","0.0601503759398","0.100751879699","0.118796992481","0.175187969925","0.0483709273183","0.0541353383459","0.0952380952381","Comedy"
"backdraft","0.0603598374927","0.0580383052815","0.0502998645773","0.105629715612","0.0477848713484","0.141806925904","0.135809634359","0.0628748307216","0.0522344747533","0.0766105629716","Action"
"backdraft","0.0603598374927","0.0580383052815","0.0502998645773","0.105629715612","0.0477848713484","0.141806925904","0.135809634359","0.0628748307216","0.0522344747533","0.0766105629716","Drama"
"backdraft","0.0603598374927","0.0580383052815","0.0502998645773","0.105629715612","0.0477848713484","0.141806925904","0.135809634359","0.0628748307216","0.0522344747533","0.0766105629716","Mystery"
"backdraft","0.0603598374927","0.0580383052815","0.0502998645773","0.105629715612","0.0477848713484","0.141806925904","0.135809634359","0.0628748307216","0.0522344747533","0.0766105629716","Thriller"
"bad-boys","0.0655825113303","0.0698480405225","0.0463876299653","0.0850439882698","0.0543854972007","0.142895227939","0.130898427086","0.0589176219675","0.0471874166889","0.0943748333778","Action"
"bad-boys","0.0655825113303","0.0698480405225","0.0463876299653","0.0850439882698","0.0543854972007","0.142895227939","0.130898427086","0.0589176219675","0.0471874166889","0.0943748333778","Comedy"
"bad-country","0.0784211893015","0.0620618021293","0.0454427421449","0.0965982861594","0.0423266683978","0.145157102051","0.136328226435","0.0662165671254","0.0368735393404","0.0846533367956","Action"
"bad-country","0.0784211893015","0.0620618021293","0.0454427421449","0.0965982861594","0.0423266683978","0.145157102051","0.136328226435","0.0662165671254","0.0368735393404","0.0846533367956","Crime"
"bad-country","0.0784211893015","0.0620618021293","0.0454427421449","0.0965982861594","0.0423266683978","0.145157102051","0.136328226435","0.0662165671254","0.0368735393404","0.0846533367956","Drama"
"bad-day-at-black-rock","0.0531767955801","0.067679558011","0.0398250460405","0.0808011049724","0.0306169429098","0.158149171271","0.109576427256","0.0722836095764","0.0398250460405","0.0619244935543","Drama"
"bad-day-at-black-rock","0.0531767955801","0.067679558011","0.0398250460405","0.0808011049724","0.0306169429098","0.158149171271","0.109576427256","0.0722836095764","0.0398250460405","0.0619244935543","Thriller"
"bad-day-at-black-rock","0.0531767955801","0.067679558011","0.0398250460405","0.0808011049724","0.0306169429098","0.158149171271","0.109576427256","0.0722836095764","0.0398250460405","0.0619244935543","Western"
"bad-dreams","0.0679182771949","0.078961899503","0.0463832136941","0.105190502485","0.0679182771949","0.150745444506","0.166482606295","0.0797901711761","0.0563224737714","0.0974599668691","Horror"
"bad-dreams","0.0679182771949","0.078961899503","0.0463832136941","0.105190502485","0.0679182771949","0.150745444506","0.166482606295","0.0797901711761","0.0563224737714","0.0974599668691","Thriller"
"bad-lieutenant","0.100240963855","0.11421686747","0.058313253012","0.10843373494","0.0848192771084","0.193253012048","0.164819277108","0.0877108433735","0.0703614457831","0.118072289157","Crime"
"bad-lieutenant","0.100240963855","0.11421686747","0.058313253012","0.10843373494","0.0848192771084","0.193253012048","0.164819277108","0.0877108433735","0.0703614457831","0.118072289157","Drama"
"bad-santa","0.0636427566807","0.0808720112518","0.056258790436","0.0625879043601","0.0720815752461","0.138888888889","0.14099859353","0.0478199718706","0.0478199718706","0.0833333333333","Comedy"
"bad-santa","0.0636427566807","0.0808720112518","0.056258790436","0.0625879043601","0.0720815752461","0.138888888889","0.14099859353","0.0478199718706","0.0478199718706","0.0833333333333","Crime"
"bad-teacher","0.0528033224562","0.105606644912","0.0421239988134","0.0545832097301","0.0934440818748","0.116285968555","0.182141797686","0.0510234351824","0.054879857609","0.116285968555","Comedy"
"badlands","0.0565234223771","0.0778164924506","0.0371660859466","0.0712349980643","0.0619434765776","0.126209833527","0.137437088657","0.0553619821913","0.0480061943477","0.108401084011","Crime"
"badlands","0.0565234223771","0.0778164924506","0.0371660859466","0.0712349980643","0.0619434765776","0.126209833527","0.137437088657","0.0553619821913","0.0480061943477","0.108401084011","Thriller"
"badlands","0.0565234223771","0.0778164924506","0.0371660859466","0.0712349980643","0.0619434765776","0.126209833527","0.137437088657","0.0553619821913","0.0480061943477","0.108401084011","Drama"
"bamboozled","0.0683692471402","0.117584463953","0.0407023144453","0.0763500931099","0.10800744879","0.157222665603","0.202181431232","0.0763500931099","0.0625166267624","0.140994945464","Comedy"
"bamboozled","0.0683692471402","0.117584463953","0.0407023144453","0.0763500931099","0.10800744879","0.157222665603","0.202181431232","0.0763500931099","0.0625166267624","0.140994945464","Drama"
"basic-instinct","0.0439292251373","0.0845027455766","0.0253203172666","0.0716900549115","0.0503355704698","0.123245881635","0.107382550336","0.0677242220866","0.0442342892007","0.0683343502135","Crime"
"basic-instinct","0.0439292251373","0.0845027455766","0.0253203172666","0.0716900549115","0.0503355704698","0.123245881635","0.107382550336","0.0677242220866","0.0442342892007","0.0683343502135","Mystery"
"basic-instinct","0.0439292251373","0.0845027455766","0.0253203172666","0.0716900549115","0.0503355704698","0.123245881635","0.107382550336","0.0677242220866","0.0442342892007","0.0683343502135","Thriller"
"basic","0.0885481852315","0.0775969962453","0.0444305381727","0.124217772215","0.0563204005006","0.18085106383","0.155506883605","0.0819774718398","0.0563204005006","0.113579474343","Drama"
"basic","0.0885481852315","0.0775969962453","0.0444305381727","0.124217772215","0.0563204005006","0.18085106383","0.155506883605","0.0819774718398","0.0563204005006","0.113579474343","Mystery"
"basic","0.0885481852315","0.0775969962453","0.0444305381727","0.124217772215","0.0563204005006","0.18085106383","0.155506883605","0.0819774718398","0.0563204005006","0.113579474343","Thriller"
"basquiat","0.047619047619","0.0809212573918","0.0354808590103","0.0420168067227","0.0771864301276","0.112978524743","0.148459383754","0.0647370059135","0.0420168067227","0.0765639589169","Drama"
"batman-2","0.0631067961165","0.0738452486025","0.0357458075905","0.0775228008238","0.0478081788761","0.134157105031","0.136216534275","0.0548690791409","0.0514857310974","0.0806119446896","Action"
"batman-2","0.0631067961165","0.0738452486025","0.0357458075905","0.0775228008238","0.0478081788761","0.134157105031","0.136216534275","0.0548690791409","0.0514857310974","0.0806119446896","Crime"
"batman-2","0.0631067961165","0.0738452486025","0.0357458075905","0.0775228008238","0.0478081788761","0.134157105031","0.136216534275","0.0548690791409","0.0514857310974","0.0806119446896","Fantasy"
"batman-2","0.0631067961165","0.0738452486025","0.0357458075905","0.0775228008238","0.0478081788761","0.134157105031","0.136216534275","0.0548690791409","0.0514857310974","0.0806119446896","Thriller"
"batman","0.0683152463974","0.0722291407223","0.040740081836","0.092332325209","0.0567514677104","0.145347802882","0.138943248532","0.0595979363103","0.0578188934353","0.0830813022594","Action"
"batman","0.0683152463974","0.0722291407223","0.040740081836","0.092332325209","0.0567514677104","0.145347802882","0.138943248532","0.0595979363103","0.0578188934353","0.0830813022594","Crime"
"batman","0.0683152463974","0.0722291407223","0.040740081836","0.092332325209","0.0567514677104","0.145347802882","0.138943248532","0.0595979363103","0.0578188934353","0.0830813022594","Fantasy"
"batman","0.0683152463974","0.0722291407223","0.040740081836","0.092332325209","0.0567514677104","0.145347802882","0.138943248532","0.0595979363103","0.0578188934353","0.0830813022594","Thriller"
"battle-los-angeles","0.0654995472382","0.0600664050709","0.0543314216722","0.114397826743","0.0395412013281","0.169332930878","0.136734077875","0.0648958647751","0.0341080591609","0.0878357983701","Action"
"battle-los-angeles","0.0654995472382","0.0600664050709","0.0543314216722","0.114397826743","0.0395412013281","0.169332930878","0.136734077875","0.0648958647751","0.0341080591609","0.0878357983701","Sci-Fi"
"bean","0.0468174644924","0.0734701034543","0.0348939154831","0.0627739786078","0.061721900754","0.119410836402","0.146063475364","0.0592670524285","0.0497983517447","0.0848676135367","Comedy"
"beasts-of-the-southern-wild","0.0617167919799","0.0751879699248","0.047619047619","0.0842731829574","0.0714285714286","0.148182957393","0.147243107769","0.0654761904762","0.0491854636591","0.0952380952381","Drama"
"beasts-of-the-southern-wild","0.0617167919799","0.0751879699248","0.047619047619","0.0842731829574","0.0714285714286","0.148182957393","0.147243107769","0.0654761904762","0.0491854636591","0.0952380952381","Fantasy"
"beavis-and-butt-head-do-america","0.0595681310499","0.084139985108","0.0405807892777","0.0923306031273","0.0580789277736","0.163067758749","0.143708116158","0.0595681310499","0.0502606105733","0.0800446760983","Animation"
"beavis-and-butt-head-do-america","0.0595681310499","0.084139985108","0.0405807892777","0.0923306031273","0.0580789277736","0.163067758749","0.143708116158","0.0595681310499","0.0502606105733","0.0800446760983","Comedy"
"beginners","0.0393756651295","0.103937566513","0.028378857751","0.0656261085491","0.10713018801","0.110322809507","0.183398368216","0.0890386661937","0.0585313941114","0.121319616885","Comedy"
"beginners","0.0393756651295","0.103937566513","0.028378857751","0.0656261085491","0.10713018801","0.110322809507","0.183398368216","0.0890386661937","0.0585313941114","0.121319616885","Drama"
"beginners","0.0393756651295","0.103937566513","0.028378857751","0.0656261085491","0.10713018801","0.110322809507","0.183398368216","0.0890386661937","0.0585313941114","0.121319616885","Romance"
"being-human","0.0591248353578","0.0992243524074","0.0434655349041","0.080491731304","0.0894189960486","0.142397190107","0.190984926094","0.0747841358115","0.0547343772867","0.111517635007","Comedy"
